fid,ALH Mean,ALH Max
ckz3vxvyj000v3867zug7yf6g,0.0,0.0
cl2k8lcht00033g6cw07bj64y,0.061421301407227936,11.93028248152625
cl2k8llkb00073g6cnsr3ko43,0.0003530486708684986,0.14815536032515972
cl2vz88mm00043f6c97ce4nes,0.0,0.0
cl2yuj77700033f6ctsgljtik,0.07649132576051784,3.7937197763719617
cl2yujegf00073f6cqyq04tcs,0.0,0.0
cl2yurphq000c3f6ct5e98hvn,0.029740362005943252,5.649775517873349
cl2yv00y8000g3f6cqg1na0wb,0.0,0.0
cl52f7o6k00073b6go0q8axmt,0.04584913758684885,2.7831835672805423
cl52fbxe0000b3b6gvqx245im,0.11645684977626992,3.2350520507802107
cl52fkcqa000f3b6gf75n1t7a,0.023431324761843057,2.260513251166122
